,CET,Mean TemperatureC, Mean Humidity, Max Wind SpeedKm/h, CloudCover
4754,2010-05-14,11.0,61.0,32,3.0
4755,2010-05-15,17.0,57.0,26,3.0
4767,2010-05-27,19.0,51.0,27,2.0
4779,2010-06-08,21.0,47.0,37,3.0
4780,2010-06-09,16.0,89.0,32,6.0
4781,2010-06-10,17.0,72.0,29,4.0
4782,2010-06-11,17.0,69.0,29,2.0
4789,2010-06-18,19.0,56.0,32,3.0
4796,2010-06-25,24.0,57.0,45,2.0
4798,2010-06-27,24.0,64.0,32,2.0
4803,2010-07-02,26.0,55.0,37,3.0
4804,2010-07-03,23.0,65.0,14,2.0
4809,2010-07-08,29.0,40.0,35,2.0
4840,2010-08-08,27.0,41.0,19,1.0
4841,2010-08-09,28.0,58.0,21,2.0
4851,2010-08-19,23.0,58.0,35,1.0
4864,2010-09-01,23.0,67.0,53,4.0
4879,2010-09-16,24.0,56.0,23,2.0
4881,2010-09-18,19.0,71.0,13,2.0
4896,2010-10-03,16.0,59.0,40,5.0
4897,2010-10-04,17.0,62.0,29,3.0
4900,2010-10-07,19.0,58.0,21,3.0
4901,2010-10-08,20.0,71.0,24,4.0
4902,2010-10-09,17.0,86.0,23,4.0
4922,2010-10-29,13.0,58.0,52,5.0
4923,2010-10-30,11.0,89.0,26,5.0
4924,2010-10-31,12.0,76.0,35,5.0
4932,2010-11-08,9.0,70.0,48,5.0
4933,2010-11-09,12.0,65.0,37,4.0
4937,2010-11-13,8.0,87.0,16,6.0
4938,2010-11-14,9.0,89.0,26,6.0
4941,2010-11-17,9.0,80.0,26,4.0
4943,2010-11-19,7.0,81.0,21,4.0
4944,2010-11-20,11.0,70.0,26,4.0
4960,2010-12-06,12.0,92.0,37,6.0
4961,2010-12-07,12.0,90.0,27,5.0
4962,2010-12-08,12.0,88.0,26,4.0
4973,2010-12-19,8.0,90.0,23,5.0
4975,2010-12-21,8.0,95.0,19,6.0
4976,2010-12-22,10.0,92.0,26,6.0
4977,2010-12-23,7.0,81.0,40,5.0
4985,2010-12-31,8.0,96.0,10,5.0
4987,2011-01-02,9.0,84.0,16,4.0
4989,2011-01-04,7.0,93.0,14,5.0
4990,2011-01-05,8.0,90.0,16,6.0
4991,2011-01-06,12.0,88.0,32,6.0
4992,2011-01-07,11.0,82.0,24,5.0
4993,2011-01-08,10.0,88.0,24,5.0
4994,2011-01-09,9.0,92.0,16,5.0
4995,2011-01-10,7.0,92.0,19,5.0
4998,2011-01-13,7.0,94.0,10,2.0
5013,2011-01-28,7.0,89.0,24,4.0
5014,2011-01-29,6.0,84.0,16,5.0
5015,2011-01-30,3.0,90.0,8,5.0
5029,2011-02-13,6.0,80.0,37,4.0
5031,2011-02-15,8.0,90.0,34,5.0
5032,2011-02-16,6.0,85.0,32,5.0
5033,2011-02-17,7.0,72.0,40,4.0
5035,2011-02-19,8.0,94.0,13,5.0
5036,2011-02-20,10.0,83.0,24,4.0
5044,2011-02-28,5.0,55.0,47,3.0
5048,2011-03-04,3.0,92.0,26,6.0
5055,2011-03-11,7.0,84.0,35,5.0
5056,2011-03-12,10.0,83.0,14,5.0
5057,2011-03-13,9.0,81.0,24,5.0
5058,2011-03-14,10.0,83.0,37,5.0
5060,2011-03-16,10.0,61.0,37,3.0
5067,2011-03-23,9.0,68.0,27,5.0
5068,2011-03-24,10.0,83.0,16,6.0
5070,2011-03-26,13.0,77.0,23,3.0
5071,2011-03-27,10.0,82.0,34,3.0
5072,2011-03-28,10.0,68.0,21,3.0
5078,2011-04-03,14.0,82.0,37,5.0
5094,2011-04-19,16.0,57.0,27,3.0
5095,2011-04-20,17.0,78.0,24,5.0
5096,2011-04-21,16.0,82.0,29,5.0
5097,2011-04-22,11.0,87.0,34,6.0
5105,2011-04-30,13.0,79.0,27,5.0
5108,2011-05-03,17.0,67.0,29,1.0
5112,2011-05-07,14.0,76.0,26,3.0
5118,2011-05-13,20.0,60.0,13,2.0
5119,2011-05-14,20.0,70.0,27,4.0
5131,2011-05-26,23.0,43.0,40,2.0
5132,2011-05-27,20.0,78.0,26,4.0
5134,2011-05-29,22.0,58.0,24,1.0
5135,2011-05-30,19.0,83.0,26,4.0
5142,2011-06-06,17.0,88.0,19,3.0
5195,2011-07-29,27.0,31.0,45,1.0
5198,2011-08-01,27.0,33.0,34,1.0
5199,2011-08-02,23.0,48.0,45,2.0
5209,2011-08-12,28.0,36.0,58,2.0
5210,2011-08-13,26.0,57.0,42,1.0
5215,2011-08-18,27.0,40.0,32,1.0
5218,2011-08-21,29.0,35.0,47,3.0
5219,2011-08-22,24.0,52.0,23,2.0
5281,2011-10-23,14.0,68.0,32,3.0
5282,2011-10-24,14.0,78.0,34,4.0
5285,2011-10-27,12.0,90.0,29,4.0
5291,2011-11-02,14.0,79.0,32,3.0
5292,2011-11-03,12.0,85.0,52,4.0
5293,2011-11-04,11.0,92.0,23,5.0
5294,2011-11-05,10.0,77.0,19,3.0
5295,2011-11-06,11.0,62.0,34,3.0
5297,2011-11-08,10.0,76.0,21,2.0
5299,2011-11-10,13.0,89.0,10,5.0
5303,2011-11-14,12.0,82.0,32,4.0
5304,2011-11-15,9.0,90.0,16,4.0
5308,2011-11-19,12.0,83.0,26,3.0
5309,2011-11-20,11.0,94.0,11,5.0
5310,2011-11-21,13.0,83.0,13,3.0
5321,2011-12-02,8.0,73.0,27,3.0
5326,2011-12-07,6.0,93.0,11,4.0
5335,2011-12-16,9.0,80.0,50,3.0
5383,2012-02-02,2.0,53.0,50,1.0
5411,2012-03-01,11.0,51.0,16,2.0
5431,2012-03-21,4.0,87.0,27,5.0
5443,2012-04-02,14.0,62.0,23,2.0
5444,2012-04-03,13.0,80.0,29,5.0
5445,2012-04-04,10.0,94.0,16,6.0
5446,2012-04-05,11.0,86.0,34,6.0
5447,2012-04-06,7.0,76.0,40,4.0
5451,2012-04-10,14.0,56.0,48,2.0
5453,2012-04-12,12.0,65.0,26,3.0
5455,2012-04-14,11.0,67.0,48,3.0
5459,2012-04-18,11.0,54.0,40,3.0
5460,2012-04-19,12.0,62.0,39,4.0
5467,2012-04-26,13.0,75.0,37,5.0
5468,2012-04-27,14.0,78.0,50,5.0
5469,2012-04-28,10.0,81.0,32,5.0
5470,2012-04-29,9.0,81.0,24,5.0
5471,2012-04-30,10.0,76.0,37,3.0
5474,2012-05-03,12.0,73.0,27,3.0
5475,2012-05-04,12.0,84.0,32,4.0
5476,2012-05-05,12.0,79.0,29,4.0
5477,2012-05-06,13.0,74.0,27,4.0
5482,2012-05-11,23.0,44.0,14,6.0
5490,2012-05-19,18.0,57.0,53,3.0
5491,2012-05-20,13.0,59.0,26,4.0
5520,2012-06-18,23.0,32.0,21,2.0
5521,2012-06-19,22.0,63.0,23,2.0
5557,2012-07-25,28.0,32.0,37,1.0
5558,2012-07-26,27.0,50.0,35,2.0
5559,2012-07-27,24.0,55.0,37,2.0
5602,2012-09-08,25.0,35.0,29,2.0
5617,2012-09-23,22.0,54.0,37,3.0
5620,2012-09-26,16.0,62.0,34,4.0
5623,2012-09-29,16.0,77.0,24,4.0
5635,2012-10-11,20.0,61.0,27,3.0
5638,2012-10-14,13.0,63.0,40,2.0
5643,2012-10-19,12.0,82.0,21,4.0
5645,2012-10-21,11.0,84.0,11,4.0
5649,2012-10-25,14.0,88.0,24,5.0
5650,2012-10-26,14.0,82.0,16,4.0
5651,2012-10-27,13.0,73.0,42,4.0
5659,2012-11-04,12.0,93.0,23,6.0
5663,2012-11-08,10.0,98.0,19,5.0
5664,2012-11-09,13.0,93.0,21,5.0
5665,2012-11-10,11.0,85.0,29,5.0
5693,2012-12-08,6.0,71.0,35,6.0
5698,2012-12-13,3.0,88.0,19,4.0
5699,2012-12-14,10.0,87.0,37,6.0
5700,2012-12-15,12.0,84.0,32,4.0
5702,2012-12-17,9.0,65.0,24,2.0
5717,2013-01-01,6.0,93.0,10,4.0
5728,2013-01-12,8.0,84.0,34,4.0
5729,2013-01-13,6.0,68.0,27,3.0
5732,2013-01-16,8.0,76.0,37,4.0
5735,2013-01-19,8.0,84.0,55,5.0
5736,2013-01-20,6.0,69.0,32,3.0
5737,2013-01-21,6.0,62.0,35,2.0
5738,2013-01-22,2.0,83.0,24,5.0
5739,2013-01-23,3.0,66.0,39,2.0
5740,2013-01-24,8.0,64.0,34,2.0
5742,2013-01-26,10.0,63.0,29,2.0
5743,2013-01-27,6.0,81.0,39,5.0
5748,2013-02-01,7.0,88.0,35,4.0
5749,2013-02-02,7.0,62.0,47,3.0
5753,2013-02-06,8.0,52.0,53,2.0
5757,2013-02-10,4.0,76.0,52,5.0
5764,2013-02-17,6.0,86.0,21,5.0
5765,2013-02-18,9.0,82.0,13,5.0
5767,2013-02-20,10.0,80.0,19,4.0
5768,2013-02-21,8.0,81.0,23,5.0
5769,2013-02-22,9.0,82.0,29,5.0
5771,2013-02-24,3.0,62.0,29,2.0
5775,2013-02-28,3.0,71.0,29,5.0
5779,2013-03-04,9.0,73.0,39,6.0
5780,2013-03-05,11.0,94.0,23,5.0
5781,2013-03-06,11.0,87.0,37,5.0
5782,2013-03-07,13.0,90.0,61,5.0
5783,2013-03-08,10.0,90.0,27,5.0
5784,2013-03-09,11.0,79.0,29,4.0
5785,2013-03-10,9.0,77.0,37,3.0
5791,2013-03-16,8.0,66.0,23,5.0
5792,2013-03-17,8.0,92.0,19,5.0
5794,2013-03-19,6.0,87.0,23,4.0
5797,2013-03-22,7.0,83.0,24,4.0
5798,2013-03-23,9.0,82.0,26,4.0
5799,2013-03-24,10.0,79.0,35,4.0
5800,2013-03-25,8.0,78.0,47,5.0
5801,2013-03-26,11.0,89.0,45,5.0
5802,2013-03-27,12.0,81.0,35,4.0
5803,2013-03-28,13.0,74.0,35,3.0
5804,2013-03-29,12.0,88.0,39,5.0
5806,2013-03-31,11.0,82.0,23,4.0
5807,2013-04-01,11.0,71.0,42,3.0
5808,2013-04-02,10.0,66.0,24,2.0
5809,2013-04-03,9.0,84.0,34,4.0
5810,2013-04-04,10.0,80.0,29,4.0
5814,2013-04-08,11.0,60.0,29,3.0
5833,2013-04-27,10.0,65.0,37,5.0
5834,2013-04-28,5.0,63.0,29,4.0
5835,2013-04-29,7.0,81.0,32,5.0
5837,2013-05-01,11.0,80.0,14,3.0
5842,2013-05-06,16.0,50.0,34,1.0
5850,2013-05-14,19.0,67.0,35,2.0
5851,2013-05-15,10.0,79.0,21,4.0
5852,2013-05-16,9.0,63.0,35,2.0
5853,2013-05-17,9.0,75.0,26,5.0
5854,2013-05-18,10.0,71.0,34,4.0
5855,2013-05-19,11.0,62.0,24,2.0
5856,2013-05-20,9.0,74.0,16,2.0
5862,2013-05-26,17.0,54.0,35,3.0
5863,2013-05-27,15.0,65.0,29,2.0
5865,2013-05-29,13.0,45.0,34,2.0
5866,2013-05-30,13.0,64.0,21,3.0
5873,2013-06-06,21.0,49.0,37,1.0
5874,2013-06-07,18.0,54.0,29,3.0
5875,2013-06-08,16.0,55.0,32,3.0
5876,2013-06-09,17.0,63.0,27,3.0
5888,2013-06-21,21.0,39.0,23,1.0
5906,2013-07-09,28.0,30.0,29,2.0
5918,2013-07-21,27.0,40.0,40,2.0
5924,2013-07-27,22.0,39.0,29,3.0
5935,2013-08-07,25.0,34.0,29,2.0
5940,2013-08-12,29.0,29.0,27,2.0
5944,2013-08-16,29.0,31.0,34,1.0
5956,2013-08-28,23.0,46.0,63,3.0
5964,2013-09-05,23.0,45.0,21,1.0
5966,2013-09-07,21.0,50.0,27,2.0
5967,2013-09-08,21.0,60.0,21,1.0
5970,2013-09-11,19.0,54.0,21,3.0
5986,2013-09-27,23.0,45.0,35,2.0
5987,2013-09-28,20.0,68.0,52,5.0
5989,2013-09-30,19.0,81.0,21,5.0
5990,2013-10-01,22.0,74.0,37,4.0
5992,2013-10-03,21.0,73.0,19,4.0
5993,2013-10-04,21.0,74.0,27,3.0
6004,2013-10-15,17.0,71.0,21,2.0
6005,2013-10-16,18.0,74.0,11,3.0
6008,2013-10-19,18.0,66.0,23,3.0
6009,2013-10-20,18.0,76.0,26,3.0
6011,2013-10-22,13.0,84.0,23,5.0
6013,2013-10-24,16.0,88.0,32,5.0
6014,2013-10-25,16.0,97.0,21,4.0
6015,2013-10-26,17.0,83.0,16,3.0
6023,2013-11-03,12.0,88.0,14,5.0
6027,2013-11-07,14.0,84.0,14,6.0
6037,2013-11-17,4.0,94.0,13,6.0
6038,2013-11-18,7.0,82.0,27,4.0
6068,2013-12-18,6.0,91.0,13,6.0
6069,2013-12-19,8.0,86.0,27,6.0
6074,2013-12-24,8.0,82.0,45,7.0
6075,2013-12-25,7.0,81.0,37,5.0
6077,2013-12-27,10.0,88.0,35,6.0
6078,2013-12-28,8.0,66.0,34,4.0
6081,2013-12-31,5.0,87.0,14,6.0
6082,2014-01-01,8.0,94.0,16,7.0
6083,2014-01-02,11.0,94.0,29,7.0
6084,2014-01-03,12.0,89.0,26,6.0
6085,2014-01-04,8.0,78.0,50,5.0
6086,2014-01-05,6.0,84.0,23,6.0
6087,2014-01-06,9.0,83.0,23,6.0
6094,2014-01-13,9.0,74.0,29,4.0
6095,2014-01-14,9.0,78.0,32,5.0
6097,2014-01-16,8.0,82.0,26,4.0
6098,2014-01-17,6.0,79.0,27,5.0
6099,2014-01-18,8.0,86.0,23,6.0
6102,2014-01-21,4.0,82.0,24,5.0
6103,2014-01-22,9.0,87.0,23,5.0
6107,2014-01-26,10.0,75.0,32,3.0
6109,2014-01-28,7.0,67.0,47,5.0
6110,2014-01-29,7.0,68.0,35,4.0
6113,2014-02-01,9.0,61.0,47,4.0
6115,2014-02-03,3.0,76.0,29,4.0
6116,2014-02-04,4.0,86.0,35,6.0
6117,2014-02-05,10.0,77.0,34,4.0
6118,2014-02-06,12.0,78.0,53,6.0
6119,2014-02-07,8.0,76.0,37,5.0
6120,2014-02-08,9.0,79.0,37,5.0
6121,2014-02-09,4.0,87.0,39,6.0
6122,2014-02-10,7.0,58.0,53,3.0
6123,2014-02-11,3.0,83.0,27,6.0
6124,2014-02-12,6.0,94.0,14,7.0
6125,2014-02-13,11.0,85.0,34,5.0
6126,2014-02-14,13.0,82.0,47,5.0
6127,2014-02-15,8.0,85.0,24,6.0
6132,2014-02-20,7.0,81.0,23,5.0
6133,2014-02-21,9.0,55.0,24,4.0
6135,2014-02-23,8.0,72.0,14,3.0
6136,2014-02-24,7.0,71.0,27,5.0
6138,2014-02-26,9.0,48.0,35,4.0
6140,2014-02-28,9.0,67.0,52,3.0
6141,2014-03-01,10.0,74.0,34,5.0
6142,2014-03-02,13.0,67.0,37,5.0
6162,2014-03-22,13.0,54.0,47,5.0
6165,2014-03-25,10.0,54.0,52,4.0
6166,2014-03-26,9.0,52.0,45,3.0
6170,2014-03-30,11.0,75.0,21,6.0
6171,2014-03-31,11.0,79.0,19,5.0
6173,2014-04-02,11.0,70.0,34,6.0
6177,2014-04-06,16.0,73.0,19,3.0
6192,2014-04-21,12.0,83.0,23,5.0
6193,2014-04-22,13.0,63.0,27,2.0
6195,2014-04-24,13.0,71.0,47,4.0
6220,2014-05-19,19.0,38.0,42,3.0
6222,2014-05-21,14.0,59.0,45,5.0
6224,2014-05-23,16.0,50.0,32,4.0
6229,2014-05-28,18.0,52.0,35,4.0
6232,2014-05-31,16.0,42.0,26,3.0
6241,2014-06-09,23.0,32.0,23,1.0
6243,2014-06-11,24.0,51.0,47,3.0
6251,2014-06-19,26.0,36.0,27,2.0
6252,2014-06-20,24.0,46.0,26,1.0
6256,2014-06-24,19.0,58.0,26,3.0
6258,2014-06-26,22.0,45.0,26,2.0
6264,2014-07-02,21.0,35.0,27,2.0
6265,2014-07-03,16.0,73.0,52,3.0
6339,2014-09-15,21.0,55.0,39,3.0
6341,2014-09-17,22.0,60.0,32,2.0
6342,2014-09-18,21.0,67.0,32,3.0
6343,2014-09-19,19.0,74.0,29,3.0
6346,2014-09-22,20.0,71.0,23,4.0
6348,2014-09-24,18.0,67.0,21,4.0
6362,2014-10-08,19.0,63.0,27,5.0
6363,2014-10-09,18.0,83.0,29,5.0
6364,2014-10-10,18.0,83.0,16,6.0
6365,2014-10-11,18.0,84.0,61,5.0
6366,2014-10-12,17.0,73.0,37,4.0
6367,2014-10-13,15.0,76.0,29,5.0
6368,2014-10-14,13.0,80.0,24,6.0
6387,2014-11-02,14.0,75.0,21,5.0
6388,2014-11-03,12.0,85.0,40,5.0
6389,2014-11-04,11.0,67.0,50,5.0
6392,2014-11-07,14.0,73.0,26,5.0
6393,2014-11-08,12.0,70.0,29,6.0
6394,2014-11-09,9.0,73.0,19,5.0
6395,2014-11-10,6.0,73.0,19,3.0
6396,2014-11-11,9.0,91.0,23,6.0
6398,2014-11-13,12.0,85.0,24,4.0
6399,2014-11-14,12.0,83.0,39,5.0
6400,2014-11-15,10.0,79.0,39,3.0
6410,2014-11-25,12.0,89.0,19,4.0
6411,2014-11-26,10.0,81.0,16,5.0
6412,2014-11-27,9.0,86.0,24,5.0
6413,2014-11-28,10.0,88.0,32,6.0
6415,2014-11-30,12.0,89.0,16,5.0
6421,2014-12-06,6.0,62.0,32,3.0
6428,2014-12-13,8.0,88.0,24,6.0
6443,2014-12-28,7.0,59.0,42,3.0
6461,2015-01-15,9.0,85.0,27,6.0
6462,2015-01-16,7.0,63.0,37,3.0
6465,2015-01-19,3.0,68.0,40,4.0
6467,2015-01-21,2.0,84.0,34,3.0
6476,2015-01-30,14.0,76.0,40,6.0
6477,2015-01-31,7.0,59.0,48,4.0
6479,2015-02-02,4.0,74.0,34,5.0
6480,2015-02-03,7.0,72.0,39,4.0
6481,2015-02-04,2.0,56.0,37,4.0
6483,2015-02-06,2.0,54.0,27,4.0
6491,2015-02-14,10.0,70.0,34,4.0
6492,2015-02-15,12.0,72.0,24,4.0
6494,2015-02-17,8.0,56.0,39,4.0
6498,2015-02-21,9.0,63.0,39,5.0
6507,2015-03-02,13.0,81.0,21,5.0
6509,2015-03-04,9.0,65.0,37,1.0
6524,2015-03-19,9.0,81.0,26,7.0
6525,2015-03-20,11.0,69.0,29,7.0
6527,2015-03-22,11.0,72.0,23,6.0
6529,2015-03-24,10.0,75.0,32,5.0
6545,2015-04-09,7.0,69.0,19,6.0
6549,2015-04-13,17.0,47.0,42,3.0
6551,2015-04-15,14.0,49.0,19,4.0
6552,2015-04-16,14.0,76.0,27,6.0
6561,2015-04-25,16.0,57.0,35,4.0
6562,2015-04-26,13.0,86.0,40,6.0
6570,2015-05-04,21.0,52.0,40,5.0
6606,2015-06-09,26.0,33.0,29,2.0
6607,2015-06-10,22.0,64.0,39,3.0
6608,2015-06-11,18.0,68.0,39,3.0
6609,2015-06-12,19.0,55.0,29,3.0
6613,2015-06-16,19.0,57.0,14,3.0
6620,2015-06-23,24.0,41.0,39,2.0
6645,2015-07-18,28.0,33.0,32,2.0
6649,2015-07-22,29.0,37.0,23,1.0
6666,2015-08-08,29.0,32.0,29,3.0
6680,2015-08-22,25.0,51.0,32,2.0
6688,2015-08-30,28.0,44.0,58,3.0
6689,2015-08-31,23.0,66.0,37,2.0
6699,2015-09-10,22.0,32.0,23,2.0
6704,2015-09-15,18.0,48.0,29,7.0
6705,2015-09-16,19.0,71.0,53,6.0
6716,2015-09-27,21.0,33.0,24,2.0
6723,2015-10-04,18.0,60.0,26,6.0
6724,2015-10-05,21.0,66.0,39,5.0
6725,2015-10-06,19.0,70.0,35,4.0
6730,2015-10-11,18.0,75.0,19,5.0
6738,2015-10-19,17.0,83.0,16,5.0
6745,2015-10-26,16.0,79.0,19,5.0
6746,2015-10-27,13.0,74.0,34,5.0
6747,2015-10-28,13.0,73.0,29,4.0
6749,2015-10-30,15.0,76.0,11,1.0
6752,2015-11-02,13.0,80.0,27,6.0
6753,2015-11-03,12.0,84.0,19,6.0
6754,2015-11-04,13.0,91.0,14,5.0
6755,2015-11-05,14.0,87.0,14,6.0
6794,2015-12-14,11.0,76.0,14,5.0
6808,2015-12-28,8.0,78.0,27,7.0
6809,2015-12-29,8.0,89.0,14,5.0
